gbifID	species	decimalLongitude	decimalLatitude	coordinateUncertaintyInMeters	year	institutionCode	collectionCode	catalogNumber	recordNumber	recordedBy	CHELSA_01	CHELSA_02	CHELSA_03	CHELSA_04	CHELSA_05	CHELSA_06	CHELSA_07	CHELSA_08	CHELSA_09	CHELSA_10	CHELSA_11	CHELSA_12	CHELSA_13	CHELSA_14	CHELSA_15	CHELSA_16	CHELSA_17	CHELSA_18	CHELSA_19	region	elevation
1259052255	ayavacense	-79.533333	-3.733333	NA	2001	MO	MO	1802285	NA	Homero Vargas	19.7748154	7.7	68.7516724	25.1849808	25.7015167	14.5248718	11.1750282	19.8015182	19.6748154	20.1748154	19.4015182	901.800964	173.550262	14	75.483246	514.134033	44.516754	109.083206	59.550266	sEC_nPE	1480.504883
1259052827	ayavacense	-79.95	-4.083333	NA	2001	MO	MO	1802306	NA	Homero Vargas	13.3399246	7.7249702	70.0483276	23.0165466	18.791597	7.7399254	11.0750267	13.566626	13.0399246	13.666626	12.9399246	1319.46814	399.500732	5	114.000031	1068.551636	19.499407	897.833618	34.483219	sEC_nPE	2399.001465
1259052853	ayavacense	-79.95	-4.08333	NA	2001	MO	MO	1802307	NA	Homero Vargas	13.3400314	7.7249519	70.0483276	23.01642	18.7917038	7.7400322	11.0750092	13.5667511	13.0400314	13.6667511	12.9400314	1319.466309	399.502533	5	114.000397	1068.556396	19.499035	897.830078	34.482498	sEC_nPE	2399.013916
1259052980	ayavacense	-79.933333	-4.083333	NA	2001	MO	MO	1802311	NA	Homero Vargas	13.1797775	7.8	69.9750305	22.2181564	18.6297211	7.5297218	11.1	13.4047485	12.8297211	13.5047485	12.7797775	1275.672607	371.285431	5.516755	111.483238	998.706055	21.516754	874.619629	37.550262	sEC_nPE	2056.996094
123019666	ayavacense	-78.666667	-5.320833	NA	1999	FTG	Herbarium	133933	NA	J. Campos	17.9739883	7.6	64.8558655	72.2255981	23.6739883	11.9748535	11.6483322	18.0731796	17.8739883	18.7739883	16.5748535	1123.231201	117.251465	62.65078	18	348.721039	200.985687	289.944946	283.179108	sEC_nPE	1663.997803
47861375	ayavacense	-79.166	-4.466	NA	1989	AAU	Herbarium	J.E.Madsen86681	NA	J.E.  Madsen	10.2038445	7.7	67.380658	46.6363739	16.0279083	4.6038448	11.4240646	10.2038445	9.6279091	10.8279091	9.3038445	1390.482056	235.020981	51.952785	47.240643	665.869507	167.455078	296.858368	197.648499	sEC_nPE	2881.118408
1231210417	ayavacense	-78.85	-6.36667	NA	1878	W	Herbarium W	1891-0004344	NA	"Jelski,C. von"	12.4935997	8.9	71.6750061	35.9547821	18.4936005	6.0202782	12.4	12.5935997	11.7935997	12.8452301	11.7935997	995.605286	143.511932	35.065636	38.483284	387.920837	112.21376	250.259003	112.21376	sEC_nPE	2926.687744
1259052713	ayavacense	-79.16666	-4.46666	NA	1989	MO	MO	1802431	NA	Jens E. Madsen	10.0992973	7.7	67.3964966	46.5458588	15.9242661	4.4992973	11.4249687	10.0992973	9.5242661	10.7242661	9.1992973	1387.800659	234.588806	51.785339	47.249691	664.731384	166.873535	296.356049	196.908569	sEC_nPE	2896.84082
1258412604	ayavacense	-78.35138	-6.15194	NA	1996	MO	MO	1205445	NA	Jose Campos de la Cruz|et al.	20.8303497	8.3900314	66.4032471	62.2489014	26.8768158	14.2768158	12.6	20.8052063	20.1052063	21.5768158	19.6768158	562.126282	79.581673	19.184223	37.815777	215.195831	59.301235	177.997742	67.798378	sEC_nPE	2276.876465
1258531318	ayavacense	-78.33416	-6.13472	NA	1997	MO	MO	1315457	NA	Jose Campos de la Cruz|et al.	18.9213593	8.3	66.6310364	61.4719604	24.8417633	12.3417641	12.4728745	18.9417633	18.1417633	19.6067337	17.7417633	624.785278	86.8069	21.146259	38.271255	235.799149	64.914078	207.603622	74.010948	sEC_nPE	3044.291504
1258782233	ayavacense	-79.26666	-5.68055	NA	1998	MO	MO	1552550	NA	Jose Campos de la Cruz|et al.	13.3578674	8.6	72.0221313	39.6771484	19.1578674	7.242939	11.9850708	13.3578674	12.7578682	13.7578674	12.5989136	710.489258	119.121468	17	54.892937	342.839691	51.922737	214.146881	63.768215	sEC_nPE	2869.154297
1258782485	ayavacense	-78.88361	-4.96666	NA	1998	MO	MO	1553338	NA	Jose Campos de la Cruz|et al.	14.4555466	7.5	65.6481445	62.8058105	20.1322159	8.7555458	11.4	14.4822739	13.5822739	15.1822739	13.2555466	1736.954224	197.903275	100.18544	18	552.240173	323.523346	444.033569	394.940918	sEC_nPE	2109.357666
1258782832	ayavacense	-78.66666	-5.32083	NA	1999	MO	MO	1553653	NA	Jose Campos de la Cruz|et al.	17.9728439	7.6	64.8561401	72.2245361	23.6728439	11.9737297	11.6482483	18.0720184	17.8728439	18.7728439	16.5737289	1123.328857	117.262703	62.657421	18	348.753082	201.007294	289.963806	283.208801	sEC_nPE	1664.117188
1258783107	ayavacense	-78.66805	-5.32166	NA	1999	MO	MO	1553663	NA	Jose Campos de la Cruz|et al.	18.2480286	7.6	64.7887146	72.490918	23.9480286	12.2480286	11.6731781	18.3426727	18.1480286	19.0480286	16.8509216	1102.111938	114.845383	61.203228	18.028931	341.917206	196.418228	285.801117	276.811493	sEC_nPE	1637.005615
1258399202	ayavacense	-78.81666	-5.41666	NA	1996	MO	MO	1193216	NA	Jose Campos de la Cruz|M. Lopez M.	24.0483734	7.9	64.8732178	72.828717	30.0966217	17.9234024	12.2	23.9966217	23.1483734	24.9483734	22.7483734	979.166016	117.179642	50.482483	25	346.074554	168.197754	220.963745	222.698364	sEC_nPE	511.483185
1258399155	ayavacense	-78.83333	-5.26666	NA	1996	MO	MO	1193169	NA	Jose Campos de la Cruz|M. Vazquez T.	22.3473389	7.7	64.5413635	72.507666	28.2973999	16.3473389	11.9767014	22.3223877	21.4223877	23.2473389	21.0706375	1192.123169	135.997345	65.791847	20.482492	394.595703	216.556198	282.52832	279.098145	sEC_nPE	689.109009
1259053149	ayavacense	-79.58333	-3.71666	NA	1943	MO	MO	1802450	NA	Julian A. Steyermark	22.2593506	7.6	68.8767029	24.9181061	28.0593506	17.0593506	11	22.2593506	22.1593506	22.5826492	21.9343994	834.454346	167.727234	12.267612	78.482887	486.931396	38.802834	52.336857	53.802834	sEC_nPE	1157.283813
1261012626	ayavacense	-79.066667	-3.966667	NA	2000	MO	MO	3580675	NA	Jurgen Homeier	16.4385605	7.7	66.7249695	48.8768707	22.413588	10.865255	11.5750282	16.4902267	16.9385605	17.0886154	15.513588	1109.703735	152.596039	59.498325	26.999992	417.455658	204.261337	246.894073	255.45993	sEC_nPE	2017.251465
47861683	ayavacense	-79.333	-3.683	NA	1989	AAU	Herbarium	L.Ellemann66860	NA	L.  Ellemann	9.4073494	7.8	68.9	26.3309937	15.2073486	3.9269997	11.3	9.5073494	9.0516785	9.7073494	8.8516785	1065.833008	172.690079	44.556713	46.443287	483.039886	142.916931	198.360229	172.163727	sEC_nPE	3152.395996
1259971096	ayavacense	-79.33333	-3.68333	NA	1989	MO	MO	2636315	NA	L. Ellemann|Jens E. Madsen	9.3671646	7.8	68.9	26.3267426	15.1671646	3.8904827	11.3	9.4671646	9.0154541	9.6671646	8.8154541	1066.475342	172.73259	44.517117	46.482883	483.362518	142.801056	198.283951	172.050766	sEC_nPE	3163.387207
1261256277	ayavacense	-78.91638	-7.02444	NA	1994	MO	MO	545435	NA	Mary Merello|et al.	11.5497086	8.53218	73.8262085	23.4182922	17.0818893	5.5048203	11.5737892	11.7497086	11.1048203	11.7497086	11.1048203	820.125732	173.770691	13	64.416092	447.625916	51.583908	447.625916	51.583908	sEC_nPE	2718.658203
1261256025	ayavacense	-79.894722	-4.056667	NA	1994	MO	MO	545201	NA	P.M. Jorgensen|Carmen Ulloa|Homero Vargas|Abendano	12.5244148	7.8	69.8	21.6175705	18.0527481	6.9244148	11.1	12.7136589	12.2244148	12.8136597	12.1136589	1340.84021	368.824127	7	106.807404	1007.531799	25.30015	888.302795	43.390884	sEC_nPE	2402.181641
1261256040	ayavacense	-79.951667	-4.093611	NA	1994	MO	MO	545208	NA	P.M. Jorgensen|Carmen Ulloa|Homero Vargas|Abendano	14.085965	7.7806351	70.0910278	22.8679688	19.5666016	8.4859657	11.1	14.3576263	13.785965	14.4576263	13.685965	1310.080322	390.47995	5	112.966713	1044.43335	19.633348	901.025696	35.316673	sEC_nPE	2314.708496
2273126914	ayavacense	-79.78874	-4.68558	NA	2019	Yale Peabody Museum	YU.254890	NA	3999	"Patrick Sweeney, Michael Donoghue, Erika Edwards, Malu Ore"	14.923909	8.5	69.9346558	29.4784058	20.9991989	8.9239098	12.1	14.9024628	14.5991989	15.2991989	14.323909	915.356445	239.997025	6.867915	95.917618	649.074951	26.603745	89.080894	35.471661	sEC_nPE	2191.321533
2273126919	ayavacense	-79.78859	-4.68169	NA	2019	Yale Peabody Museum	YU.254891	NA	4000	"Patrick Sweeney, Michael Donoghue, Erika Edwards, Malu Ore"	14.4868286	8.5	69.9746521	29.5420471	20.5154373	8.4868279	12.1	14.4235825	14.1154373	14.8154373	13.8868286	924.035217	242.105835	6.885915	95.481621	654.782959	26.657743	90.571297	35.543659	sEC_nPE	2299.362305
2273126901	ayavacense	-79.78886	-4.67747	NA	2019	Yale Peabody Museum	YU.254892	NA	4001	"Patrick Sweeney, Michael Donoghue, Erika Edwards, Malu Ore"	14.1255981	8.4811966	69.9779663	29.5486725	20.1476288	8.1255974	12.1	14.05905	13.7255981	14.4476288	13.5255981	921.28302	242.556976	6.665479	95.513275	655.973206	25.996437	91.047264	34.597374	sEC_nPE	2390.889893
2273126927	ayavacense	-79.73616	-4.65169	NA	2019	Yale Peabody Museum	YU.254893	NA	4002	"Patrick Sweeney, Michael Donoghue, Erika Edwards, Malu Ore"	12.4086761	8.4	69.6944275	30.8532532	18.5086761	6.4522461	12	12.3400665	12.0522461	12.8400665	11.8086761	1060.495605	271.803375	8.741816	92.686089	736.885376	35.096844	108.788177	45.402962	sEC_nPE	2686.115234
2273126924	ayavacense	-79.73619	-4.65169	NA	2019	Yale Peabody Museum	YU.254896	NA	4005	"Patrick Sweeney, Michael Donoghue, Erika Edwards, Malu Ore"	12.4084999	8.4	69.6945435	30.8521759	18.5084991	6.4518227	12	12.3398903	12.0518227	12.8398911	11.8084999	1060.421875	271.788269	8.740685	92.686089	736.849487	35.088516	108.777374	45.395973	sEC_nPE	2686.729004
2273126905	ayavacense	-79.47033	-5.11081	NA	2019	Yale Peabody Museum	YU.254900	NA	4009	"Patrick Sweeney, Michael Donoghue, Erika Edwards, Malu Ore"	9.8781395	8.3	70.0643188	38.922467	15.7841583	3.8841579	11.9	9.7781395	9.3841576	10.3578812	9.1561882	771.726562	152.155991	24.626263	59.845772	409.506989	77.844933	130.927139	88.987328	sEC_nPE	2809.44165
2273126907	ayavacense	-79.29032	-5.32408	NA	2019	Yale Peabody Museum	YU.254904	NA	4013	"Patrick Sweeney, Michael Donoghue, Erika Edwards, Malu Ore"	17.0901505	8.3	69.3590881	46.1867493	23.1326889	11.1446838	12	17.0326889	16.5901505	17.7326889	16.2901505	810.705261	129.099854	37.096764	41.642094	350.820557	115.290291	171.255341	130.984863	sEC_nPE	1976.023193
2273126916	ayavacense	-79.31014	-5.33505	NA	2019	Yale Peabody Museum	YU.254906	NA	4015	"Patrick Sweeney, Michael Donoghue, Erika Edwards, Malu Ore"	15.5850098	8.3	69.7813599	44.2972565	21.5632568	9.5943275	11.9575752	15.4850098	15.0632568	16.1425842	14.7850098	914.151001	155.016632	38.310707	45.896023	418.143097	119.780624	177.341232	136.149643	sEC_nPE	2361.461914
2273126915	ayavacense	-79.5148	-5.31955	NA	2019	Yale Peabody Museum	YU.254910	NA	4019	"Patrick Sweeney, Michael Donoghue, Erika Edwards, Malu Ore"	10.1388412	8.5	71.464502	36.2627777	16.0046936	4.104694	11.9	10.1388412	9.6388412	10.5046944	9.4388412	798.986633	185.163635	18.740715	75.132843	493.105194	60.222145	138.815781	70.836411	sEC_nPE	3050.804443
NA	ayavacense	-79.2598	-3.99992	NA	NA	Yale Peabody Museum	YU.100315	64	1684	Patrick W. Sweeney	13.6848694	7.8659286	68.0508362	38.0432343	19.7028015	8.1848701	11.5312302	13.6848694	13.2848694	14.2848694	12.9536407	1096.604492	184.208801	43.456436	47	519.302979	137.057007	216.501801	160.958725	sEC_nPE	2434.416504
1260654090	ayavacense	-79.596667	-4.492667	NA	1996	MO	MO	3255716	Culquicondor F. 668	R. Culquicondor F.|L. Patino C.	21.4929764	8.2	67.6133606	40.1892029	27.8879486	15.7879501	12.1	21.2929764	21.2879501	22.2482834	20.8962814	702.610352	171.893127	7.083325	88.166649	468.159454	29.416626	79.277451	34.4669	sEC_nPE	1001.927246
1258316172	ayavacense	-78.5	-5.36666	NA	1996	MO	MO	1105229	NA	Rodolfo Vasquez|et al.	20.2796005	7.4	63.7180054	77.1315918	25.9046112	14.3045319	11.6	20.1528595	21.0796005	21.1528595	18.8528595	1877.93103	220.668976	105.582405	26.250103	654.240112	325.230499	370.482971	548.191711	sEC_nPE	1491.508057
1258373874	ayavacense	-78.3625	-6.07638	NA	1996	MO	MO	1160103	NA	Rodolfo Vasquez|Rocio Rojas	18.3222778	8.3	66.7718933	62.2793091	24.1877548	11.8222786	12.3994133	18.3239502	17.5228653	19.0222778	17.1228653	684.981323	95.1735	22.367823	38.367821	259.169403	69.10347	229.252975	81.10347	sEC_nPE	2911.56958
1258780078	ayavacense	-78.9025	-5.01194	NA	1999	MO	MO	1550999	NA	Silvia Patricia Flores Vasquez|S. Fernandez	18.0058273	7.5	65.028241	66.0792297	23.8841553	12.2841553	11.6	18.0123993	17.1841553	18.8058273	16.8040085	1125.755005	127.088234	63.618767	18	358.962708	205.44072	298.723816	252.277893	sEC_nPE	1507.055664
1261255938	ayavacense	-79.116667	-3.5	NA	1980	MO	MO	545121	NA	Thomas B. Croat	12.5450073	7.7	68.6017212	34.6551178	18.2949524	7.0216484	11.3	12.7450073	12.0450073	12.9450073	11.8699814	785.235474	114.100121	34.683495	34.766445	319.850433	112.800751	152.98378	139.034302	sEC_nPE	2775.748047
1228417064	ayavacense	-79.6	-4.67	NA	1996	F	Botany	NA	668	V. Quipuscoa S. et al.	15.6453201	8.3	68.5516724	37.4276733	21.8453201	9.8026321	12.0939697	15.5026321	15.3453201	16.2453201	15.0026321	914.621643	205.729813	8	84.060303	594.472717	30	127.169243	37.516716	sEC_nPE	2353.399902
1894106861	blandum	-93.609444	16.196389	NA	2002	IBUNAM	MEXU	1029337	NA	Alberto Reyes Garcia; Jorge Calonico Soto; Ma. Esther Leon Velasco; Daniel Gomez Casillas; Darinel Cruz	14.5997864	6.9031975	56.3066345	117.7114624	20.4081268	8.1614441	12.3031975	15.1614441	12.6049294	16.0646423	12.6049294	1935.736084	426.827301	4	102	1214.399048	14	378.225952	14	Chi_CA	2237.522949
1258717174	blandum	-92.79	15.54	NA	1985	MO	MO	1493624	Mendez Giron 8457	Alonso Mendez Giron	23.5268372	6.3806431	58.2158875	78.8245239	29.0268372	18.1041382	10.9226997	23.6041382	22.8041382	24.7268372	22.3041382	2120.373047	454.646637	6.489715	92.110291	1278.464478	21.469143	481.107544	22.696138	Chi_CA	711.200012
1893423930	blandum	-92.591667	16.825	NA	1964	CAS	CAS-BOT	7356	NA	D. E. Breedlove	12.014978	7.8	57.4533875	151.9366089	18.614978	4.9900036	13.6	13.0633072	9.914978	13.6882812	9.514978	1620.859497	295.531708	30.833187	73.483284	843.162292	98.016235	330.014862	117.815987	Chi_CA	2675.243408
1893423854	blandum	-92.591667	16.841667	NA	1964	CAS	CAS-BOT	7375	NA	D. E. Breedlove	12.2885597	7.8	57.3216187	152.7685547	18.888559	5.263583	13.6	13.3635834	11.1082802	13.988559	9.7885597	1739.844238	312.932465	34.799862	72	897.463684	108.866714	349.631927	133.700089	Chi_CA	2602.493652
1895138754	blandum	-92.225	15.508333	NA	1973	IHNE	CHIP	2719	NA	D. E. Breedlove	16.1050522	7.3	59.2233643	89.6149658	22.2050522	9.9050529	12.3	16.4300262	15.1800827	17.3551086	14.6050522	1885.571655	371.917999	20.449936	83.783646	1044.25354	65.349808	374.417603	69.583397	Chi_CA	2051.754395
1895446915	blandum	-92.341673	15.430658	NA	1982	CNS-UT	TEX	78280	NA	D. E. Breedlove; F. Almeda	11.5958511	6.9	59.7709595	83.9760254	17.2053223	5.6053226	11.5195679	11.8958511	10.1053223	12.7053223	10.1053223	2716.90918	540.333496	20.296637	85.709602	1524.173218	66.889908	625.585144	66.889908	Chi_CA	2898.830566
1895446883	blandum	-92.347219	15.458331	NA	1976	CNS-UT	LL	78295	NA	D. E. Breedlove; F. S. Kawahara	13.2441956	6.9927673	59.6077271	84.3874695	18.9441956	7.2853195	11.6927673	13.6002762	11.8441963	14.4369629	11.8441963	2450.061279	475.35022	23.778101	80.738335	1320.639771	77.334305	562.866272	77.334305	Chi_CA	2521.897217
1895446960	blandum	-92.331239	15.380658	NA	1980	CNS-UT	TEX	78287	NA	D. E. Breedlove; J. Strother	14.6327621	6.8	59.6150269	81.0474609	20.2131943	8.8131943	11.3813423	14.9327621	13.5602921	15.7327621	13.2514206	3108.214844	614.420898	18.963705	87.804321	1759.753418	62.704536	687.829956	62.704536	Chi_CA	2262.007812
1259439939	blandum	-93.596111	16.210556	NA	1972	MO	MO	2154694	Breedlove 25036	Dennis E. Breedlove	18.7605408	7	55.646637	120.0747681	24.8159271	12.2605408	12.5766823	19.338884	16.7605408	20.338884	16.7605408	1911.956055	423.843811	4	102.996399	1208.3479	14	335.511749	14	Chi_CA	1477.039551
1259442571	blandum	-93.61	16.19	NA	1972	MO	MO	2157081	Breedlove 25415	Dennis E. Breedlove	15.7668686	6.9	56.1066284	117.7500977	21.6351974	9.3101501	12.32164	16.356839	13.7885086	17.256839	13.7885086	1851.529785	410.333008	3.316718	102	1164.115601	12.166554	368.548218	12.166554	Chi_CA	1997.170044
1259441471	blandum	-92.341944	15.4275	NA	1976	MO	MO	2156090	Breedlove 40312	Dennis E. Breedlove	11.4826622	6.9	59.8	83.8766418	17.0826614	5.5009903	11.5	11.7921295	10.0009903	12.5921295	10.0009903	2748.318115	548.324341	19.633434	86.366562	1549.595703	64.717018	632.339783	64.717018	Chi_CA	2883.335938
1259441796	blandum	-92.240555	15.235	NA	1976	MO	MO	2156368	Breedlove 42763	Dennis E. Breedlove	12.9000366	6.5465942	60.1465942	77.389917	18.1717087	7.2901253	10.8900879	13.2367203	12.0717087	13.9717087	11.5901253	2939.537354	556.47052	26.450369	79.566566	1562.830566	86.050888	706.036011	88.968704	Chi_CA	2573.434326
1259443481	blandum	-92.335278	15.43	NA	1971	MO	MO	2157890	Breedlove 22809	Dennis E. Breedlove|Alan R. Smith	11.6538101	6.9	59.7632996	84.0548767	17.2538101	5.6538105	11.5366997	11.9538101	10.1788383	12.7538101	10.1788383	2793.854736	555.495117	19.699808	86.416908	1576.28479	65.099426	629.477539	65.099426	Chi_CA	2832.469727
1259440413	blandum	-92.337778	15.423056	NA	1973	MO	MO	2155128	Breedlove 31825	Dennis E. Breedlove|Alan R. Smith	11.7758591	6.9	59.8	83.7348083	17.3758591	5.8475155	11.5	12.0770523	10.3475159	12.8770523	10.3475159	2825.625977	565.523071	18.566875	87.433128	1606.840576	60.984062	639.906616	60.984062	Chi_CA	2806.830811
1259440323	blandum	-93.608611	16.194444	NA	1972	MO	MO	2155051	Breedlove 30101	Dennis E. Breedlove|Robert F. Thorne	14.9009003	6.9	56.2578247	117.6643311	20.7159012	8.4520638	12.307251	15.4598129	12.9081512	16.3598129	12.9081512	1921.54834	423.657837	3.849998	102	1205.312988	13.622502	376.541656	13.622502	Chi_CA	2163.010742
1259439670	blandum	-92.578889	16.815	NA	1972	MO	MO	2154466	Breedlove 30429	Dennis E. Breedlove|Robert F. Thorne	11.3814331	7.8	57.5884094	150.9450317	17.9814331	4.3814327	13.6	12.4814331	9.283017	13.0165222	8.9115204	1741.523315	311.40094	32.366745	73.649101	896.669617	103.100243	360.302856	124.150269	Chi_CA	2738.515625
1259442892	blandum	-92.3	15.4	NA	1972	MO	MO	2157381	Breedlove 31133	Dennis E. Breedlove|Robert F. Thorne	16.0899246	6.9	59.5033447	82.2399597	21.7899246	10.2132812	11.6	16.3649536	15.2382538	17.2649536	14.7382538	2701.419922	551.669983	16.516718	91	1574.376831	55.050701	571.987732	55.300426	Chi_CA	2032.75
1895454406	blandum	-92.29	15.240281	NA	1945	CNS-UT	TEX	78452	NA	E. Matuda	15.3237549	6.425116	59.9	75.5033264	20.5237549	9.7772003	10.725116	15.5237549	14.5237549	16.3488708	14.0237549	2821.726074	530.068054	27.601599	77.58242	1465.043579	89.371376	706.349976	92.438522	Chi_CA	2178.670166
1895140576	blandum	-92.311111	15.364444	NA	1988	IHNE	CHIP	16682	NA	E. Palacios E.; D. E. Breedlove	16.5616745	6.8	59.6179077	80.0258606	22.1662598	10.8275055	11.3387543	16.8275055	15.7479202	17.7275055	15.2479202	2907.867676	577.086487	19.275084	87.112457	1645.476562	63.050175	612.331421	64.575256	Chi_CA	1945.956909
1893628358	blandum	-92.246667	15.363333	NA	1988	INECOL	IEB	21289	NA	E.M. Martinez S.; et al.	20.2320862	6.9	59.3883301	81.4440369	26.0247253	14.3511154	11.6106956	20.4320862	19.4320862	21.3437546	18.9320862	1784.764282	334.504364	18.576361	80.443085	946.260315	57.962433	365.707031	62.529072	Chi_CA	1302.614136
1258717108	blandum	-91.71222	15.66805	NA	1896	MO	MO	1493540	Seler 2639	Eduard G. Seler	19.3906982	7.6301323	57.3634583	115.8306763	26.0906982	12.7224266	13.3648376	20.0208298	19.1906982	20.8906982	17.4872635	1438.552612	252.73378	22.618603	70.717064	711.662842	73.173088	253.651291	129.227188	Chi_CA	1260.428955
1258717098	blandum	-92.133333	15.133333	NA	1938	MO	MO	1493542	Matuda 2332	Eizi Matuda	11.7865295	6.5266991	60.4000061	76.8184937	16.961554	6.1348545	10.8	12.1365852	10.9348541	12.8348541	10.4865219	2706.232422	493.915527	30.333845	73.699654	1363.546875	93.901184	715.399353	101.767967	Chi_CA	2776.769531
2807576340	blandum	-92.6125	15.41528	NA	1939	TEX	LL	78303	NA	Eizi Matuda	17.0091614	6.2350319	58.9983276	76.1628784	22.2097458	11.6097466	10.5361176	17.208075	16.1753006	18.1097458	15.7736298	3681.157227	722.898071	14.994146	90.655533	2099.258301	46.960728	793.677002	48.971584	Chi_CA	1866.640015
NA	blandum	-92.327433	15.359067	NA	NA	Yale Peabody Museum	YU	NA	Edwards_630	Erika J. Edwards	17.1196518	6.7	59.5135925	79.4991943	22.6890106	11.3890106	11.2693588	17.3421265	15.9013855	18.2421265	15.7890106	2693.062256	548.760376	15.829506	87.984764	1542.363647	52.713268	625.051758	52.713268	Chi_CA	1864.021484
1259529273	blandum	-92.341111	15.436944	NA	1988	MO	MO	2235711	Martinez Salas 22421	Esteban M. Martinez S.|Mario Sousa S.|Alberto Reyes-Garcia	12.464917	6.9	59.6654236	83.9296326	18.1044952	6.5044952	11.5949997	12.764917	11.0044952	13.6044952	11.0044952	2607.859619	517.147583	21.504215	84.654221	1449.489014	70.512642	605.463623	70.512642	Chi_CA	2791.03418
2629602802	blandum	-92.348333	15.4325	NA	2009	INECOL	XAL	XAL0137012	NA	F. Hernandez N.; J.M. Jonapa S.	12.5986038	6.9	59.6718079	83.587793	18.2402756	6.656797	11.5416718	12.910408	11.156797	13.7402756	11.156797	2561.472412	512.075378	20.133467	85.00135	1431.633301	66.117149	609.314575	66.117149	Chi_CA	2805.347168
1228414792	blandum	-91.2828	14.6419	NA	1942	F	Botany	NA	46869	J. A. Steyermark	14.7432419	7.4544716	60.4228394	81.8899414	20.6748734	8.3432411	12.3	14.9748734	13.78508	15.8432419	13.3748734	3800.212891	672.289307	26.928015	78.071983	1848.737671	108.571594	912.396667	109.674561	Chi_CA	2215.962646
2630163630	blandum	-93.604167	16.2	NA	2002	UNICACH	HEM	HEM 8075	NA	J.C.S.; A.R.G.; M.E.L.V.; D.Cruz	16.0474899	6.9524773	56.0933228	118.2267212	21.899968	9.5474899	12.3533386	16.5474899	14.0474899	17.499968	14.0474899	1963.25	431.032318	4	102.008614	1230.163086	14	373.163971	14	Chi_CA	1955.511475
